2721,Kita,3,11,1996,0,-99,-99
2721,Kita,4,11,1996,0,-99,-99
2721,Kita,5,11,1996,0,-99,-99
2721,Kita,6,11,1996,0,-99,-99
2721,Kita,7,11,1996,0,-99,-99
2721,Kita,8,11,1996,0,-99,-99
2721,Kita,9,11,1996,0,-99,-99
2721,Kita,10,11,1996,0,-99,-99
2721,Kita,11,11,1996,0,-99,-99
2721,Kita,12,11,1996,0,-99,-99
2721,Kita,13,11,1996,0,-99,-99
2721,Kita,14,11,1996,0,-99,-99
2721,Kita,15,11,1996,0,-99,-99
2721,Kita,16,11,1996,0,-99,-99
2721,Kita,17,11,1996,0,-99,-99
2721,Kita,18,11,1996,0,-99,-99
2721,Kita,19,11,1996,0,-99,-99
2721,Kita,20,11,1996,0,-99,-99
2721,Kita,21,11,1996,0,-99,-99
2721,Kita,22,11,1996,0,-99,-99
2721,Kita,23,11,1996,0,-99,-99
2721,Kita,24,11,1996,0,-99,-99
2721,Kita,25,11,1996,0,-99,-99
2721,Kita,26,11,1996,0,-99,-99
2721,Kita,27,11,1996,0,-99,-99
2721,Kita,28,11,1996,0,-99,-99
2721,Kita,29,11,1996,0,-99,-99
2721,Kita,30,11,1996,0,-99,-99
2721,Kita,1,12,1996,0,-99,-99
2721,Kita,2,12,1996,0,-99,-99
2721,Kita,3,12,1996,0,-99,-99
2721,Kita,4,12,1996,0,-99,-99
2721,Kita,5,12,1996,0,-99,-99
2721,Kita,6,12,1996,0,-99,-99
2721,Kita,7,12,1996,0,-99,-99
2721,Kita,8,12,1996,0,-99,-99
2721,Kita,9,12,1996,0,-99,-99
2721,Kita,10,12,1996,0,-99,-99
2721,Kita,11,12,1996,0,-99,-99
2721,Kita,12,12,1996,0,-99,-99
2721,Kita,13,12,1996,0,-99,-99
2721,Kita,14,12,1996,0,-99,-99
2721,Kita,15,12,1996,0,-99,-99
2721,Kita,16,12,1996,0,-99,-99
2721,Kita,17,12,1996,0,-99,-99
2721,Kita,18,12,1996,0,-99,-99
2721,Kita,19,12,1996,0,-99,-99
2721,Kita,20,12,1996,0,-99,-99
2721,Kita,21,12,1996,0,-99,-99
2721,Kita,22,12,1996,0,-99,-99
2721,Kita,23,12,1996,0,-99,-99
2721,Kita,24,12,1996,0,-99,-99
2721,Kita,25,12,1996,0,-99,-99
2721,Kita,26,12,1996,0,-99,-99
2721,Kita,27,12,1996,0,-99,-99
2721,Kita,28,12,1996,0,-99,-99
2721,Kita,29,12,1996,0,-99,-99
2721,Kita,30,12,1996,0,-99,-99
2721,Kita,31,12,1996,0,-99,-99
2721,Kita,1,1,1997,0,-99,-99
2721,Kita,2,1,1997,0,-99,-99
2721,Kita,3,1,1997,0,-99,-99
2721,Kita,4,1,1997,0,-99,-99
2721,Kita,5,1,1997,0,-99,-99
2721,Kita,6,1,1997,0,-99,-99
2721,Kita,7,1,1997,0,-99,-99
2721,Kita,8,1,1997,0,-99,-99
2721,Kita,9,1,1997,0,-99,-99
2721,Kita,10,1,1997,0,-99,-99
2721,Kita,11,1,1997,0,-99,-99
2721,Kita,12,1,1997,0,-99,-99
2721,Kita,13,1,1997,0,-99,-99
2721,Kita,14,1,1997,0,-99,-99
2721,Kita,15,1,1997,0,-99,-99
2721,Kita,16,1,1997,0,-99,-99
2721,Kita,17,1,1997,0,-99,-99
2721,Kita,18,1,1997,0,-99,-99
2721,Kita,19,1,1997,0,-99,-99
2721,Kita,20,1,1997,0,-99,-99
2721,Kita,21,1,1997,0,-99,-99
2721,Kita,22,1,1997,0,-99,-99
2721,Kita,23,1,1997,0,-99,-99
2721,Kita,24,1,1997,0,-99,-99
2721,Kita,25,1,1997,0,-99,-99
2721,Kita,26,1,1997,0,-99,-99
2721,Kita,27,1,1997,0,-99,-99
2721,Kita,28,1,1997,0,-99,-99
2721,Kita,29,1,1997,0,-99,-99
2721,Kita,30,1,1997,0,-99,-99
2721,Kita,31,1,1997,0,-99,-99
2721,Kita,1,2,1997,0,-99,-99
2721,Kita,2,2,1997,0,-99,-99
2721,Kita,3,2,1997,0,-99,-99
2721,Kita,4,2,1997,0,-99,-99
2721,Kita,5,2,1997,0,-99,-99
2721,Kita,6,2,1997,0,-99,-99
2721,Kita,7,2,1997,0,-99,-99
2721,Kita,8,2,1997,0,-99,-99
2721,Kita,9,2,1997,0,-99,-99
2721,Kita,10,2,1997,0,-99,-99
2721,Kita,11,2,1997,0,-99,-99
2721,Kita,12,2,1997,0,-99,-99
2721,Kita,13,2,1997,0,-99,-99
2721,Kita,14,2,1997,0,-99,-99
2721,Kita,15,2,1997,0,-99,-99
2721,Kita,16,2,1997,0,-99,-99
2721,Kita,17,2,1997,0,-99,-99
2721,Kita,18,2,1997,0,-99,-99
2721,Kita,19,2,1997,-1,-99,-99
2721,Kita,20,2,1997,-1,-99,-99
2721,Kita,21,2,1997,1,-99,-99
2721,Kita,22,2,1997,0,-99,-99
2721,Kita,23,2,1997,0,-99,-99
2721,Kita,24,2,1997,0,-99,-99
2721,Kita,25,2,1997,0,-99,-99
2721,Kita,26,2,1997,0,-99,-99
2721,Kita,27,2,1997,0,-99,-99
2721,Kita,28,2,1997,0,-99,-99
2721,Kita,1,3,1997,0,-99,-99
2721,Kita,2,3,1997,0,-99,-99
2721,Kita,3,3,1997,0,-99,-99
2721,Kita,4,3,1997,0,-99,-99
2721,Kita,5,3,1997,0,-99,-99
2721,Kita,6,3,1997,0,-99,-99
2721,Kita,7,3,1997,0,-99,-99
2721,Kita,8,3,1997,0,-99,-99
2721,Kita,9,3,1997,0,-99,-99
2721,Kita,10,3,1997,0,-99,-99
2721,Kita,11,3,1997,0,-99,-99
2721,Kita,12,3,1997,0,-99,-99
2721,Kita,13,3,1997,0,-99,-99
2721,Kita,14,3,1997,0,-99,-99
2721,Kita,15,3,1997,0,-99,-99
2721,Kita,16,3,1997,0,-99,-99
2721,Kita,17,3,1997,0,-99,-99
2721,Kita,18,3,1997,0,-99,-99
2721,Kita,19,3,1997,0,-99,-99
2721,Kita,20,3,1997,0,-99,-99
2721,Kita,21,3,1997,0,-99,-99
2721,Kita,22,3,1997,0,-99,-99
2721,Kita,23,3,1997,0,-99,-99
2721,Kita,24,3,1997,0,-99,-99
2721,Kita,25,3,1997,0,-99,-99
2721,Kita,26,3,1997,0,-99,-99
2721,Kita,27,3,1997,0,-99,-99
2721,Kita,28,3,1997,0,-99,-99
2721,Kita,29,3,1997,0,-99,-99
2721,Kita,30,3,1997,0,-99,-99
2721,Kita,31,3,1997,0,-99,-99
2721,Kita,1,4,1997,0,-99,-99
2721,Kita,2,4,1997,0,-99,-99
2721,Kita,3,4,1997,0,-99,-99
2721,Kita,4,4,1997,0,-99,-99
2721,Kita,5,4,1997,0,-99,-99
2721,Kita,6,4,1997,1.1,-99,-99
2721,Kita,7,4,1997,0,-99,-99
2721,Kita,8,4,1997,0,-99,-99
2721,Kita,9,4,1997,0,-99,-99
2721,Kita,10,4,1997,0,-99,-99
2721,Kita,11,4,1997,0,-99,-99
2721,Kita,12,4,1997,0,-99,-99
2721,Kita,13,4,1997,0,-99,-99
2721,Kita,14,4,1997,0,-99,-99
2721,Kita,15,4,1997,11.3,-99,-99
2721,Kita,16,4,1997,0,-99,-99
2721,Kita,17,4,1997,0,-99,-99
2721,Kita,18,4,1997,0,-99,-99
2721,Kita,19,4,1997,0,-99,-99
2721,Kita,20,4,1997,0,-99,-99
2721,Kita,21,4,1997,0,-99,-99
2721,Kita,22,4,1997,0,-99,-99
2721,Kita,23,4,1997,0,-99,-99
2721,Kita,24,4,1997,0,-99,-99
2721,Kita,25,4,1997,0,-99,-99
2721,Kita,26,4,1997,0,-99,-99
2721,Kita,27,4,1997,0,-99,-99
2721,Kita,28,4,1997,0,-99,-99
2721,Kita,29,4,1997,0,-99,-99
2721,Kita,30,4,1997,0,-99,-99
2721,Kita,1,5,1997,0,-99,-99
2721,Kita,2,5,1997,0,-99,-99
2721,Kita,3,5,1997,0,-99,-99
2721,Kita,4,5,1997,0,-99,-99
2721,Kita,5,5,1997,0,-99,-99
2721,Kita,6,5,1997,0.5,-99,-99
2721,Kita,7,5,1997,23.5,-99,-99
2721,Kita,8,5,1997,1,-99,-99
2721,Kita,9,5,1997,2.8,-99,-99
2721,Kita,10,5,1997,0,-99,-99
2721,Kita,11,5,1997,0,-99,-99
2721,Kita,12,5,1997,0,-99,-99
2721,Kita,13,5,1997,0,-99,-99
2721,Kita,14,5,1997,2.8,-99,-99
2721,Kita,15,5,1997,0.5,-99,-99
2721,Kita,16,5,1997,0,-99,-99
2721,Kita,17,5,1997,0,-99,-99
2721,Kita,18,5,1997,0,-99,-99
2721,Kita,19,5,1997,0,-99,-99
2721,Kita,20,5,1997,0.6,-99,-99
2721,Kita,21,5,1997,9.6,-99,-99
2721,Kita,22,5,1997,0,-99,-99
2721,Kita,23,5,1997,0,-99,-99
2721,Kita,24,5,1997,0,-99,-99
2721,Kita,25,5,1997,0,-99,-99
2721,Kita,26,5,1997,0,-99,-99
2721,Kita,27,5,1997,0,-99,-99
2721,Kita,28,5,1997,0,-99,-99
2721,Kita,29,5,1997,2.3,-99,-99
2721,Kita,30,5,1997,0,-99,-99
2721,Kita,31,5,1997,2.4,-99,-99
2721,Kita,1,6,1997,0,-99,-99
2721,Kita,2,6,1997,0,-99,-99
2721,Kita,3,6,1997,7.4,-99,-99
2721,Kita,4,6,1997,0,-99,-99
2721,Kita,5,6,1997,0,-99,-99
2721,Kita,6,6,1997,0,-99,-99
2721,Kita,7,6,1997,9.3,-99,-99
2721,Kita,8,6,1997,0.7,-99,-99
2721,Kita,9,6,1997,0,-99,-99
2721,Kita,10,6,1997,2.3,-99,-99
2721,Kita,11,6,1997,40.1,-99,-99
2721,Kita,12,6,1997,0,-99,-99
2721,Kita,13,6,1997,50.2,-99,-99
2721,Kita,14,6,1997,0,-99,-99
2721,Kita,15,6,1997,20.9,-99,-99
2721,Kita,16,6,1997,0,-99,-99
2721,Kita,17,6,1997,4.1,-99,-99
2721,Kita,18,6,1997,0,-99,-99
2721,Kita,19,6,1997,0,-99,-99
2721,Kita,20,6,1997,0,-99,-99
2721,Kita,21,6,1997,10.5,-99,-99
2721,Kita,22,6,1997,0,-99,-99
2721,Kita,23,6,1997,0,-99,-99
2721,Kita,24,6,1997,0,-99,-99
2721,Kita,25,6,1997,7.8,-99,-99
2721,Kita,26,6,1997,0,-99,-99
2721,Kita,27,6,1997,11.3,-99,-99
2721,Kita,28,6,1997,20.4,-99,-99
2721,Kita,29,6,1997,0,-99,-99
2721,Kita,30,6,1997,0,-99,-99
2721,Kita,1,7,1997,0,-99,-99
2721,Kita,2,7,1997,10.4,-99,-99
2721,Kita,3,7,1997,0,-99,-99
2721,Kita,4,7,1997,0,-99,-99
2721,Kita,5,7,1997,0,-99,-99
2721,Kita,6,7,1997,0,-99,-99
2721,Kita,7,7,1997,0,-99,-99
2721,Kita,8,7,1997,22.2,-99,-99
2721,Kita,9,7,1997,22.3,-99,-99
2721,Kita,10,7,1997,36.8,-99,-99
2721,Kita,11,7,1997,0.6,-99,-99
2721,Kita,12,7,1997,0,-99,-99
2721,Kita,13,7,1997,6.2,-99,-99
2721,Kita,14,7,1997,0,-99,-99
2721,Kita,15,7,1997,0,-99,-99
2721,Kita,16,7,1997,0,-99,-99
2721,Kita,17,7,1997,0,-99,-99
2721,Kita,18,7,1997,0,-99,-99
2721,Kita,19,7,1997,25.3,-99,-99
2721,Kita,20,7,1997,0,-99,-99
2721,Kita,21,7,1997,32.5,-99,-99
2721,Kita,22,7,1997,0,-99,-99
2721,Kita,23,7,1997,0,-99,-99
2721,Kita,24,7,1997,19.2,-99,-99
2721,Kita,25,7,1997,0,-99,-99
2721,Kita,26,7,1997,0,-99,-99
2721,Kita,27,7,1997,0,-99,-99
2721,Kita,28,7,1997,12.8,-99,-99
2721,Kita,29,7,1997,0,-99,-99
2721,Kita,30,7,1997,1.7,-99,-99
2721,Kita,31,7,1997,0,-99,-99
2721,Kita,1,8,1997,51.8,-99,-99
2721,Kita,2,8,1997,0,-99,-99
2721,Kita,3,8,1997,0,-99,-99
2721,Kita,4,8,1997,0,-99,-99
2721,Kita,5,8,1997,0,-99,-99
2721,Kita,6,8,1997,0,-99,-99
2721,Kita,7,8,1997,14.6,-99,-99
2721,Kita,8,8,1997,4.4,-99,-99
2721,Kita,9,8,1997,4.2,-99,-99
2721,Kita,10,8,1997,34.2,-99,-99
2721,Kita,11,8,1997,2.3,-99,-99
2721,Kita,12,8,1997,5.3,-99,-99
2721,Kita,13,8,1997,6.1,-99,-99
2721,Kita,14,8,1997,0.7,-99,-99
2721,Kita,15,8,1997,14.6,-99,-99
2721,Kita,16,8,1997,0.7,-99,-99
2721,Kita,17,8,1997,0,-99,-99
2721,Kita,18,8,1997,0,-99,-99
2721,Kita,19,8,1997,7.4,-99,-99
2721,Kita,20,8,1997,2.7,-99,-99
2721,Kita,21,8,1997,0.4,-99,-99
2721,Kita,22,8,1997,51.6,-99,-99
2721,Kita,23,8,1997,0,-99,-99
2721,Kita,24,8,1997,0,-99,-99
2721,Kita,25,8,1997,7.8,-99,-99
2721,Kita,26,8,1997,12.9,-99,-99
2721,Kita,27,8,1997,34,-99,-99
2721,Kita,28,8,1997,0.4,-99,-99
2721,Kita,29,8,1997,0,-99,-99
2721,Kita,30,8,1997,0.9,-99,-99
2721,Kita,31,8,1997,0,-99,-99
2721,Kita,1,9,1997,15.8,-99,-99
2721,Kita,2,9,1997,0.6,-99,-99
2721,Kita,3,9,1997,7.3,-99,-99
2721,Kita,4,9,1997,0,-99,-99
2721,Kita,5,9,1997,43.4,-99,-99
2721,Kita,6,9,1997,10.4,-99,-99
2721,Kita,7,9,1997,6,-99,-99
2721,Kita,8,9,1997,0,-99,-99
2721,Kita,9,9,1997,3.1,-99,-99
2721,Kita,10,9,1997,0,-99,-99
2721,Kita,11,9,1997,21.2,-99,-99
2721,Kita,12,9,1997,0,-99,-99
2721,Kita,13,9,1997,0,-99,-99
2721,Kita,14,9,1997,16.2,-99,-99
2721,Kita,15,9,1997,0,-99,-99
2721,Kita,16,9,1997,2.9,-99,-99
2721,Kita,17,9,1997,0.8,-99,-99
2721,Kita,18,9,1997,17,-99,-99
2721,Kita,19,9,1997,13.9,-99,-99
2721,Kita,20,9,1997,0,-99,-99
2721,Kita,21,9,1997,0,-99,-99
2721,Kita,22,9,1997,14.1,-99,-99
2721,Kita,23,9,1997,0,-99,-99
2721,Kita,24,9,1997,0,-99,-99
2721,Kita,25,9,1997,12.4,-99,-99
2721,Kita,26,9,1997,14.3,-99,-99
2721,Kita,27,9,1997,0,-99,-99
2721,Kita,28,9,1997,0,-99,-99
2721,Kita,29,9,1997,0,-99,-99
2721,Kita,30,9,1997,0,-99,-99
2721,Kita,1,10,1997,15.6,-99,-99
2721,Kita,2,10,1997,0,-99,-99
2721,Kita,3,10,1997,0,-99,-99
2721,Kita,4,10,1997,36.8,-99,-99
2721,Kita,5,10,1997,0,-99,-99
2721,Kita,6,10,1997,0,-99,-99
2721,Kita,7,10,1997,0,-99,-99
2721,Kita,8,10,1997,0,-99,-99
2721,Kita,9,10,1997,0,-99,-99
2721,Kita,10,10,1997,0,-99,-99
2721,Kita,11,10,1997,0,-99,-99
2721,Kita,12,10,1997,0,-99,-99
2721,Kita,13,10,1997,0,-99,-99
2721,Kita,14,10,1997,0,-99,-99
2721,Kita,15,10,1997,0,-99,-99
2721,Kita,16,10,1997,13.9,-99,-99
2721,Kita,17,10,1997,88.6,-99,-99
2721,Kita,18,10,1997,52.5,-99,-99
2721,Kita,19,10,1997,0,-99,-99
2721,Kita,20,10,1997,0,-99,-99
2721,Kita,21,10,1997,0,-99,-99
2721,Kita,22,10,1997,0,-99,-99
2721,Kita,23,10,1997,0,-99,-99
2721,Kita,24,10,1997,0,-99,-99
2721,Kita,25,10,1997,0,-99,-99
2721,Kita,26,10,1997,0,-99,-99
2721,Kita,27,10,1997,0,-99,-99
2721,Kita,28,10,1997,0,-99,-99
2721,Kita,29,10,1997,0,-99,-99
2721,Kita,30,10,1997,0,-99,-99
2721,Kita,31,10,1997,0,-99,-99
2721,Kita,1,11,1997,0,-99,-99
2721,Kita,2,11,1997,0,-99,-99
2721,Kita,3,11,1997,0,-99,-99
2721,Kita,4,11,1997,0,-99,-99
2721,Kita,5,11,1997,0,-99,-99
2721,Kita,6,11,1997,0,-99,-99
2721,Kita,7,11,1997,0,-99,-99
2721,Kita,8,11,1997,0,-99,-99
2721,Kita,9,11,1997,0,-99,-99
2721,Kita,10,11,1997,0,-99,-99
2721,Kita,11,11,1997,0,-99,-99
2721,Kita,12,11,1997,0,-99,-99
2721,Kita,13,11,1997,0,-99,-99
2721,Kita,14,11,1997,0,-99,-99
2721,Kita,15,11,1997,0,-99,-99
2721,Kita,16,11,1997,0,-99,-99
2721,Kita,17,11,1997,0,-99,-99
2721,Kita,18,11,1997,0,-99,-99
2721,Kita,19,11,1997,0,-99,-99
2721,Kita,20,11,1997,0,-99,-99
2721,Kita,21,11,1997,0,-99,-99
2721,Kita,22,11,1997,0,-99,-99
2721,Kita,23,11,1997,0,-99,-99
2721,Kita,24,11,1997,0,-99,-99
2721,Kita,25,11,1997,0,-99,-99
2721,Kita,26,11,1997,0,-99,-99
2721,Kita,27,11,1997,0,-99,-99
2721,Kita,28,11,1997,0,-99,-99
2721,Kita,29,11,1997,0,-99,-99
2721,Kita,30,11,1997,0,-99,-99
2721,Kita,1,12,1997,0,-99,-99
2721,Kita,2,12,1997,0,-99,-99
2721,Kita,3,12,1997,0,-99,-99
2721,Kita,4,12,1997,0,-99,-99
2721,Kita,5,12,1997,0,-99,-99
2721,Kita,6,12,1997,0,-99,-99
2721,Kita,7,12,1997,0,-99,-99
2721,Kita,8,12,1997,0,-99,-99
2721,Kita,9,12,1997,0,-99,-99
2721,Kita,10,12,1997,0,-99,-99
2721,Kita,11,12,1997,0,-99,-99
2721,Kita,12,12,1997,0,-99,-99
2721,Kita,13,12,1997,0,-99,-99
2721,Kita,14,12,1997,0,-99,-99
2721,Kita,15,12,1997,0,-99,-99
2721,Kita,16,12,1997,0,-99,-99
2721,Kita,17,12,1997,0,-99,-99
2721,Kita,18,12,1997,0,-99,-99
2721,Kita,19,12,1997,0,-99,-99
2721,Kita,20,12,1997,0,-99,-99
2721,Kita,21,12,1997,0,-99,-99
2721,Kita,22,12,1997,0,-99,-99
2721,Kita,23,12,1997,0,-99,-99
2721,Kita,24,12,1997,0,-99,-99
2721,Kita,25,12,1997,0,-99,-99
2721,Kita,26,12,1997,0,-99,-99
2721,Kita,27,12,1997,0,-99,-99
2721,Kita,28,12,1997,0,-99,-99
2721,Kita,29,12,1997,0,-99,-99
2721,Kita,30,12,1997,0,-99,-99
2721,Kita,31,12,1997,0,-99,-99
2721,Kita,1,1,1998,0,-99,-99
2721,Kita,2,1,1998,0,-99,-99
2721,Kita,3,1,1998,0,-99,-99
2721,Kita,4,1,1998,0,-99,-99
2721,Kita,5,1,1998,0,-99,-99
2721,Kita,6,1,1998,0,-99,-99
2721,Kita,7,1,1998,0,-99,-99
2721,Kita,8,1,1998,0,-99,-99
2721,Kita,9,1,1998,0,-99,-99
2721,Kita,10,1,1998,0,-99,-99
2721,Kita,11,1,1998,0,-99,-99
2721,Kita,12,1,1998,0,-99,-99
2721,Kita,13,1,1998,0,-99,-99
2721,Kita,14,1,1998,0,-99,-99
2721,Kita,15,1,1998,0,-99,-99
2721,Kita,16,1,1998,0,-99,-99
2721,Kita,17,1,1998,0,-99,-99
2721,Kita,18,1,1998,0,-99,-99
2721,Kita,19,1,1998,0,-99,-99
2721,Kita,20,1,1998,0,-99,-99
2721,Kita,21,1,1998,0,-99,-99
2721,Kita,22,1,1998,0,-99,-99
2721,Kita,23,1,1998,0,-99,-99
2721,Kita,24,1,1998,0,-99,-99
2721,Kita,25,1,1998,0,-99,-99
2721,Kita,26,1,1998,0,-99,-99
2721,Kita,27,1,1998,0,-99,-99
2721,Kita,28,1,1998,0,-99,-99
2721,Kita,29,1,1998,0,-99,-99
2721,Kita,30,1,1998,0,-99,-99
2721,Kita,31,1,1998,0,-99,-99
2721,Kita,1,2,1998,0,-99,-99
2721,Kita,2,2,1998,0,-99,-99
2721,Kita,3,2,1998,0,-99,-99
2721,Kita,4,2,1998,0,-99,-99
2721,Kita,5,2,1998,0,-99,-99
2721,Kita,6,2,1998,0,-99,-99
2721,Kita,7,2,1998,0,-99,-99
2721,Kita,8,2,1998,0,-99,-99
2721,Kita,9,2,1998,0,-99,-99
2721,Kita,10,2,1998,0,-99,-99
2721,Kita,11,2,1998,0,-99,-99
2721,Kita,12,2,1998,0,-99,-99
2721,Kita,13,2,1998,0,-99,-99
2721,Kita,14,2,1998,0,-99,-99
2721,Kita,15,2,1998,0,-99,-99
2721,Kita,16,2,1998,0,-99,-99
2721,Kita,17,2,1998,0,-99,-99
2721,Kita,18,2,1998,0,-99,-99
2721,Kita,19,2,1998,0,-99,-99
2721,Kita,20,2,1998,0,-99,-99
2721,Kita,21,2,1998,0,-99,-99
2721,Kita,22,2,1998,0,-99,-99
2721,Kita,23,2,1998,0,-99,-99
2721,Kita,24,2,1998,0,-99,-99
2721,Kita,25,2,1998,0,-99,-99
2721,Kita,26,2,1998,0,-99,-99
2721,Kita,27,2,1998,0,-99,-99
2721,Kita,28,2,1998,0,-99,-99
2721,Kita,1,3,1998,0,-99,-99
2721,Kita,2,3,1998,0,-99,-99
2721,Kita,3,3,1998,0,-99,-99
2721,Kita,4,3,1998,0,-99,-99
2721,Kita,5,3,1998,0,-99,-99
2721,Kita,6,3,1998,0,-99,-99
2721,Kita,7,3,1998,0,-99,-99
2721,Kita,8,3,1998,0,-99,-99
2721,Kita,9,3,1998,0,-99,-99
2721,Kita,10,3,1998,0,-99,-99
2721,Kita,11,3,1998,0,-99,-99
2721,Kita,12,3,1998,0,-99,-99
2721,Kita,13,3,1998,0,-99,-99
2721,Kita,14,3,1998,0,-99,-99
2721,Kita,15,3,1998,0,-99,-99
2721,Kita,16,3,1998,0,-99,-99
2721,Kita,17,3,1998,0,-99,-99
2721,Kita,18,3,1998,0,-99,-99
2721,Kita,19,3,1998,0,-99,-99
2721,Kita,20,3,1998,0,-99,-99
2721,Kita,21,3,1998,0,-99,-99
2721,Kita,22,3,1998,0,-99,-99
2721,Kita,23,3,1998,0,-99,-99
2721,Kita,24,3,1998,0,-99,-99
2721,Kita,25,3,1998,0,-99,-99
2721,Kita,26,3,1998,0,-99,-99
2721,Kita,27,3,1998,0,-99,-99
2721,Kita,28,3,1998,0,-99,-99
2721,Kita,29,3,1998,0,-99,-99
2721,Kita,30,3,1998,0,-99,-99
2721,Kita,31,3,1998,0,-99,-99
2721,Kita,1,4,1998,0,-99,-99
2721,Kita,2,4,1998,0,-99,-99
2721,Kita,3,4,1998,0,-99,-99
2721,Kita,4,4,1998,0,-99,-99
2721,Kita,5,4,1998,0,-99,-99
2721,Kita,6,4,1998,0,-99,-99
2721,Kita,7,4,1998,0,-99,-99
2721,Kita,8,4,1998,0,-99,-99
2721,Kita,9,4,1998,0,-99,-99
2721,Kita,10,4,1998,0,-99,-99
2721,Kita,11,4,1998,0,-99,-99
2721,Kita,12,4,1998,0,-99,-99
2721,Kita,13,4,1998,0,-99,-99
2721,Kita,14,4,1998,0,-99,-99
2721,Kita,15,4,1998,0,-99,-99
2721,Kita,16,4,1998,0,-99,-99
2721,Kita,17,4,1998,0,-99,-99
2721,Kita,18,4,1998,0,-99,-99
2721,Kita,19,4,1998,0,-99,-99
2721,Kita,20,4,1998,0,-99,-99
2721,Kita,21,4,1998,0,-99,-99
2721,Kita,22,4,1998,0,-99,-99
2721,Kita,23,4,1998,0,-99,-99
2721,Kita,24,4,1998,0,-99,-99
2721,Kita,25,4,1998,0,-99,-99
2721,Kita,26,4,1998,0,-99,-99
2721,Kita,27,4,1998,0,-99,-99
2721,Kita,28,4,1998,0,-99,-99
2721,Kita,29,4,1998,0,-99,-99
2721,Kita,30,4,1998,0,-99,-99
2721,Kita,1,5,1998,0,-99,-99
2721,Kita,2,5,1998,0,-99,-99
2721,Kita,3,5,1998,1.8,-99,-99
2721,Kita,4,5,1998,1.2,-99,-99
2721,Kita,5,5,1998,0,-99,-99
2721,Kita,6,5,1998,0.3,-99,-99
2721,Kita,7,5,1998,0.7,-99,-99
2721,Kita,8,5,1998,0,-99,-99
2721,Kita,9,5,1998,0,-99,-99
2721,Kita,10,5,1998,0,-99,-99
2721,Kita,11,5,1998,0,-99,-99
2721,Kita,12,5,1998,0,-99,-99
2721,Kita,13,5,1998,0,-99,-99
2721,Kita,14,5,1998,0,-99,-99
2721,Kita,15,5,1998,3.7,-99,-99
2721,Kita,16,5,1998,0,-99,-99
2721,Kita,17,5,1998,0,-99,-99
2721,Kita,18,5,1998,0,-99,-99
2721,Kita,19,5,1998,0,-99,-99
2721,Kita,20,5,1998,0,-99,-99
2721,Kita,21,5,1998,3.9,-99,-99
2721,Kita,22,5,1998,0,-99,-99
2721,Kita,23,5,1998,0,-99,-99
2721,Kita,24,5,1998,0,-99,-99
2721,Kita,25,5,1998,0,-99,-99
2721,Kita,26,5,1998,7.7,-99,-99
2721,Kita,27,5,1998,1,-99,-99
2721,Kita,28,5,1998,0,-99,-99
2721,Kita,29,5,1998,0,-99,-99
2721,Kita,30,5,1998,0,-99,-99
2721,Kita,31,5,1998,0,-99,-99
2721,Kita,1,6,1998,0,-99,-99
2721,Kita,2,6,1998,0,-99,-99
2721,Kita,3,6,1998,0,-99,-99
2721,Kita,4,6,1998,0.3,-99,-99
2721,Kita,5,6,1998,0,-99,-99
2721,Kita,6,6,1998,66.1,-99,-99
2721,Kita,7,6,1998,2,-99,-99
2721,Kita,8,6,1998,0,-99,-99
2721,Kita,9,6,1998,0,-99,-99
2721,Kita,10,6,1998,0,-99,-99
2721,Kita,11,6,1998,3.4,-99,-99
2721,Kita,12,6,1998,50.4,-99,-99
2721,Kita,13,6,1998,0.9,-99,-99
2721,Kita,14,6,1998,0,-99,-99
2721,Kita,15,6,1998,0.4,-99,-99
2721,Kita,16,6,1998,24.5,-99,-99
2721,Kita,17,6,1998,0,-99,-99
2721,Kita,18,6,1998,9.3,-99,-99
2721,Kita,19,6,1998,0,-99,-99
2721,Kita,20,6,1998,0,-99,-99
2721,Kita,21,6,1998,20,-99,-99
2721,Kita,22,6,1998,0,-99,-99
2721,Kita,23,6,1998,0,-99,-99
2721,Kita,24,6,1998,0,-99,-99
2721,Kita,25,6,1998,0.8,-99,-99
2721,Kita,26,6,1998,0,-99,-99
2721,Kita,27,6,1998,0,-99,-99
2721,Kita,28,6,1998,0,-99,-99
2721,Kita,29,6,1998,0,-99,-99
2721,Kita,30,6,1998,0,-99,-99
2721,Kita,1,7,1998,61.1,-99,-99
2721,Kita,2,7,1998,0,-99,-99
2721,Kita,3,7,1998,0,-99,-99
2721,Kita,4,7,1998,0,-99,-99
2721,Kita,5,7,1998,0,-99,-99
2721,Kita,6,7,1998,6.8,-99,-99
2721,Kita,7,7,1998,0,-99,-99
2721,Kita,8,7,1998,12.5,-99,-99
2721,Kita,9,7,1998,0,-99,-99
2721,Kita,10,7,1998,0,-99,-99
2721,Kita,11,7,1998,0,-99,-99
2721,Kita,12,7,1998,0,-99,-99
2721,Kita,13,7,1998,0,-99,-99
2721,Kita,14,7,1998,17.2,-99,-99
2721,Kita,15,7,1998,5,-99,-99
2721,Kita,16,7,1998,4.6,-99,-99
2721,Kita,17,7,1998,0,-99,-99
2721,Kita,18,7,1998,2.5,-99,-99
2721,Kita,19,7,1998,0,-99,-99
2721,Kita,20,7,1998,0,-99,-99
2721,Kita,21,7,1998,10.1,-99,-99
2721,Kita,22,7,1998,37.1,-99,-99
